date,Temperature,Humidity,Light,CO2,Occupancy,Ora,day,hour,absH,weekend,out_of_turn
2015-02-04 22:20:00,21.39,25.7,0.0,477.0,0,3,4,22:20:00,22,0.0,1.0
2015-02-04 22:21:00,21.39,25.7,0.0,477.5,0,3,4,22:21:00,22,0.0,1.0
2015-02-04 22:21:59,21.29,25.7,0.0,477.5,0,3,4,22:21:59,22,0.0,1.0
2015-02-04 22:23:00,21.34,25.7,0.0,480.0,0,3,4,22:23:00,22,0.0,1.0
2015-02-04 22:24:00,21.29,25.7,0.0,480.0,0,3,4,22:24:00,22,0.0,1.0
2015-02-04 22:25:00,21.34,25.7,0.0,482.0,0,3,4,22:25:00,22,0.0,1.0
2015-02-04 22:25:59,21.323333333333302,25.7,0.0,480.333333333333,0,3,4,22:25:59,22,0.0,1.0
2015-02-04 22:27:00,21.34,25.7,0.0,477.5,0,3,4,22:27:00,22,0.0,1.0
2015-02-04 22:27:59,21.29,25.7,0.0,476.0,0,3,4,22:27:59,22,0.0,1.0
2015-02-04 22:28:59,21.39,25.7,0.0,479.0,0,3,4,22:28:59,22,0.0,1.0
2015-02-04 22:30:00,21.39,25.7,0.0,471.0,0,3,4,22:30:00,22,0.0,1.0
2015-02-04 22:31:00,21.29,25.7,0.0,474.0,0,3,4,22:31:00,22,0.0,1.0
2015-02-04 22:32:00,21.29,25.7,0.0,477.5,0,3,4,22:32:00,22,0.0,1.0
2015-02-04 22:33:00,21.34,25.7,0.0,476.0,0,3,4,22:33:00,22,0.0,1.0
2015-02-04 22:34:00,21.29,25.7,0.0,474.25,0,3,4,22:34:00,22,0.0,1.0
2015-02-04 22:34:59,21.39,25.7,0.0,475.0,0,3,4,22:34:59,22,0.0,1.0
2015-02-04 22:36:00,21.29,25.7,0.0,476.5,0,3,4,22:36:00,22,0.0,1.0
2015-02-04 22:37:00,21.34,25.7,0.0,474.5,0,3,4,22:37:00,22,0.0,1.0
2015-02-04 22:38:00,21.29,25.7,0.0,478.0,0,3,4,22:38:00,22,0.0,1.0
2015-02-04 22:38:59,21.29,25.7,0.0,475.333333333333,0,3,4,22:38:59,22,0.0,1.0
2015-02-04 22:40:00,21.29,25.7,0.0,477.0,0,3,4,22:40:00,22,0.0,1.0
2015-02-04 22:40:59,21.29,25.7,0.0,475.5,0,3,4,22:40:59,22,0.0,1.0
2015-02-04 22:41:59,21.29,25.7,0.0,477.5,0,3,4,22:41:59,22,0.0,1.0
2015-02-04 22:43:00,21.29,25.7,0.0,477.5,0,3,4,22:43:00,22,0.0,1.0
2015-02-04 22:44:00,21.29,25.7,0.0,478.0,0,3,4,22:44:00,22,0.0,1.0
2015-02-04 22:45:00,21.29,25.7,0.0,473.5,0,3,4,22:45:00,22,0.0,1.0
2015-02-04 22:46:00,21.29,25.7,0.0,472.5,0,3,4,22:46:00,22,0.0,1.0
2015-02-04 22:46:59,21.29,25.7,0.0,472.0,0,3,4,22:46:59,22,0.0,1.0
2015-02-04 22:47:59,21.29,25.7,0.0,469.5,0,3,4,22:47:59,22,0.0,1.0
2015-02-04 22:49:00,21.29,25.7,0.0,466.666666666667,0,3,4,22:49:00,22,0.0,1.0
2015-02-04 22:50:00,21.29,25.7,0.0,467.0,0,3,4,22:50:00,22,0.0,1.0
2015-02-04 22:51:00,21.29,25.7,0.0,469.5,0,3,4,22:51:00,22,0.0,1.0
2015-02-04 22:52:00,21.2,25.6,0.0,469.0,0,3,4,22:52:00,22,0.0,1.0
2015-02-04 22:53:00,21.29,25.7,0.0,471.0,0,3,4,22:53:00,22,0.0,1.0
2015-02-04 22:53:59,21.29,25.7,0.0,469.0,0,3,4,22:53:59,22,0.0,1.0
2015-02-04 22:54:59,21.26,25.6666666666667,0.0,467.333333333333,0,3,4,22:54:59,22,0.0,1.0
2015-02-04 22:56:00,21.245,25.65,0.0,471.5,0,3,4,22:56:00,22,0.0,1.0
2015-02-04 22:57:00,21.23,25.6333333333333,0.0,471.666666666667,0,3,4,22:57:00,22,0.0,1.0
2015-02-04 22:58:00,21.29,25.7,0.0,475.0,0,3,4,22:58:00,22,0.0,1.0
2015-02-04 22:59:00,21.2,25.6,0.0,471.0,0,3,4,22:59:00,22,0.0,1.0
2015-02-04 22:59:59,21.2,25.6,0.0,471.0,0,3,4,22:59:59,22,0.0,1.0
2015-02-04 23:00:59,21.245,25.65,0.0,471.0,0,3,4,23:00:59,23,0.0,1.0
2015-02-04 23:02:00,21.245,25.65,0.0,474.5,0,3,4,23:02:00,23,0.0,1.0
2015-02-04 23:03:00,21.2,25.6,0.0,475.5,0,3,4,23:03:00,23,0.0,1.0
2015-02-04 23:04:00,21.2,25.6,0.0,474.0,0,3,4,23:04:00,23,0.0,1.0
2015-02-04 23:05:00,21.2,25.6,0.0,469.0,0,3,4,23:05:00,23,0.0,1.0
2015-02-04 23:06:00,21.2,25.6,0.0,474.0,0,3,4,23:06:00,23,0.0,1.0
2015-02-04 23:06:59,21.2,25.6,0.0,474.0,0,3,4,23:06:59,23,0.0,1.0
2015-02-04 23:08:00,21.2,25.6,0.0,468.5,0,3,4,23:08:00,23,0.0,1.0
2015-02-04 23:09:00,21.2,25.6,0.0,469.5,0,3,4,23:09:00,23,0.0,1.0
2015-02-04 23:10:00,21.2,25.6,0.0,472.5,0,3,4,23:10:00,23,0.0,1.0
2015-02-04 23:10:59,21.2,25.6,0.0,467.5,0,3,4,23:10:59,23,0.0,1.0
2015-02-04 23:12:00,21.2,25.6,0.0,469.0,0,3,4,23:12:00,23,0.0,1.0
2015-02-04 23:12:59,21.2,25.55,0.0,466.5,0,3,4,23:12:59,23,0.0,1.0
2015-02-04 23:13:59,21.2,25.5,0.0,469.5,0,3,4,23:13:59,23,0.0,1.0
2015-02-04 23:15:00,21.2,25.5,0.0,469.0,0,3,4,23:15:00,23,0.0,1.0
2015-02-04 23:16:00,21.2,25.5,0.0,467.0,0,3,4,23:16:00,23,0.0,1.0
2015-02-04 23:17:00,21.2,25.5,0.0,467.333333333333,0,3,4,23:17:00,23,0.0,1.0
2015-02-04 23:18:00,21.2,25.5,0.0,467.0,0,3,4,23:18:00,23,0.0,1.0
2015-02-04 23:19:00,21.2,25.5,0.0,464.5,0,3,4,23:19:00,23,0.0,1.0
2015-02-04 23:19:59,21.2,25.445,0.0,466.0,0,3,4,23:19:59,23,0.0,1.0
2015-02-04 23:21:00,21.2,25.5,0.0,473.0,0,3,4,23:21:00,23,0.0,1.0
2015-02-04 23:22:00,21.2,25.39,0.0,475.0,0,3,4,23:22:00,23,0.0,1.0
2015-02-04 23:23:00,21.2,25.39,0.0,471.0,0,3,4,23:23:00,23,0.0,1.0
2015-02-04 23:23:59,21.2,25.39,0.0,470.0,0,3,4,23:23:59,23,0.0,1.0
2015-02-04 23:25:00,21.2,25.39,0.0,466.25,0,3,4,23:25:00,23,0.0,1.0
2015-02-04 23:25:59,21.2,25.39,0.0,467.0,0,3,4,23:25:59,23,0.0,1.0
2015-02-04 23:26:59,21.2,25.39,0.0,473.0,0,3,4,23:26:59,23,0.0,1.0
2015-02-04 23:28:00,21.2,25.39,0.0,468.0,0,3,4,23:28:00,23,0.0,1.0
2015-02-04 23:29:00,21.2,25.39,0.0,463.0,0,3,4,23:29:00,23,0.0,1.0
2015-02-04 23:30:00,21.2,25.39,0.0,466.0,0,3,4,23:30:00,23,0.0,1.0
2015-02-04 23:31:00,21.2,25.39,0.0,467.0,0,3,4,23:31:00,23,0.0,1.0
2015-02-04 23:31:59,21.2,25.29,0.0,468.0,0,3,4,23:31:59,23,0.0,1.0
2015-02-04 23:32:59,21.2,25.39,0.0,468.0,0,3,4,23:32:59,23,0.0,1.0
2015-02-04 23:34:00,21.2,25.29,0.0,468.0,0,3,4,23:34:00,23,0.0,1.0
2015-02-04 23:35:00,21.2,25.34,0.0,465.5,0,3,4,23:35:00,23,0.0,1.0
2015-02-04 23:36:00,21.2,25.39,0.0,464.0,0,3,4,23:36:00,23,0.0,1.0
2015-02-04 23:37:00,21.2,25.34,0.0,464.5,0,3,4,23:37:00,23,0.0,1.0
2015-02-04 23:38:00,21.2,25.29,0.0,465.666666666667,0,3,4,23:38:00,23,0.0,1.0
2015-02-04 23:38:59,21.2,25.365,0.0,465.75,0,3,4,23:38:59,23,0.0,1.0
2015-02-04 23:39:59,21.2,25.39,0.0,464.0,0,3,4,23:39:59,23,0.0,1.0
2015-02-04 23:41:00,21.2,25.39,0.0,467.0,0,3,4,23:41:00,23,0.0,1.0
2015-02-04 23:42:00,21.15,25.39,0.0,466.5,0,3,4,23:42:00,23,0.0,1.0
2015-02-04 23:43:00,21.2,25.39,0.0,465.0,0,3,4,23:43:00,23,0.0,1.0
2015-02-04 23:44:00,21.2,25.39,0.0,462.0,0,3,4,23:44:00,23,0.0,1.0
2015-02-04 23:44:59,21.2,25.39,0.0,459.666666666667,0,3,4,23:44:59,23,0.0,1.0
2015-02-04 23:45:59,21.2,25.29,0.0,458.0,0,3,4,23:45:59,23,0.0,1.0
2015-02-04 23:47:00,21.2,25.34,0.0,462.5,0,3,4,23:47:00,23,0.0,1.0
2015-02-04 23:48:00,21.2,25.29,0.0,467.0,0,3,4,23:48:00,23,0.0,1.0
2015-02-04 23:49:00,21.2,25.29,0.0,466.5,0,3,4,23:49:00,23,0.0,1.0
2015-02-04 23:50:00,21.2,25.29,0.0,463.0,0,3,4,23:50:00,23,0.0,1.0
2015-02-04 23:51:00,21.2,25.29,0.0,465.0,0,3,4,23:51:00,23,0.0,1.0
2015-02-04 23:51:59,21.2,25.29,0.0,463.25,0,3,4,23:51:59,23,0.0,1.0
2015-02-04 23:53:00,21.2,25.29,0.0,460.0,0,3,4,23:53:00,23,0.0,1.0
2015-02-04 23:54:00,21.2,25.29,0.0,457.0,0,3,4,23:54:00,23,0.0,1.0
2015-02-04 23:55:00,21.2,25.29,0.0,456.0,0,3,4,23:55:00,23,0.0,1.0
2015-02-04 23:55:59,21.245,25.245,0.0,454.0,0,3,4,23:55:59,23,0.0,1.0
2015-02-04 23:57:00,21.23,25.23,0.0,454.0,0,3,4,23:57:00,23,0.0,1.0
2015-02-04 23:57:59,21.29,25.29,0.0,458.0,0,3,4,23:57:59,23,0.0,1.0
2015-02-04 23:58:59,21.2,25.2,0.0,456.0,0,3,4,23:58:59,23,0.0,1.0
2015-02-05 00:00:00,21.245,25.245,0.0,456.5,0,3,5,00:00:00,0,0.0,1.0
2015-02-05 00:01:00,21.245,25.245,0.0,458.5,0,3,5,00:01:00,0,0.0,1.0
2015-02-05 00:02:00,21.26,25.26,0.0,459.666666666667,0,3,5,00:02:00,0,0.0,1.0
2015-02-05 00:03:00,21.245,25.245,0.0,464.0,0,3,5,00:03:00,0,0.0,1.0
2015-02-05 00:04:00,21.245,25.2,0.0,465.0,0,3,5,00:04:00,0,0.0,1.0
2015-02-05 00:04:59,21.29,25.2,0.0,461.0,0,3,5,00:04:59,0,0.0,1.0
2015-02-05 00:06:00,21.245,25.2,0.0,458.5,0,3,5,00:06:00,0,0.0,1.0
2015-02-05 00:07:00,21.29,25.2,0.0,459.0,0,3,5,00:07:00,0,0.0,1.0
2015-02-05 00:08:00,21.29,25.2,0.0,451.0,0,3,5,00:08:00,0,0.0,1.0
2015-02-05 00:08:59,21.29,25.2,0.0,456.0,0,3,5,00:08:59,0,0.0,1.0
2015-02-05 00:10:00,21.29,25.2,0.0,463.0,0,3,5,00:10:00,0,0.0,1.0
2015-02-05 00:10:59,21.29,25.2,0.0,461.666666666667,0,3,5,00:10:59,0,0.0,1.0
2015-02-05 00:11:59,21.29,25.2,0.0,458.0,0,3,5,00:11:59,0,0.0,1.0
2015-02-05 00:13:00,21.29,25.2,0.0,450.0,0,3,5,00:13:00,0,0.0,1.0
2015-02-05 00:14:00,21.29,25.2,0.0,457.0,0,3,5,00:14:00,0,0.0,1.0
2015-02-05 00:15:00,21.29,25.2,0.0,456.0,0,3,5,00:15:00,0,0.0,1.0
2015-02-05 00:16:00,21.29,25.2,0.0,456.0,0,3,5,00:16:00,0,0.0,1.0
2015-02-05 00:16:59,21.29,25.2,0.0,461.0,0,3,5,00:16:59,0,0.0,1.0
2015-02-05 00:17:59,21.29,25.2,0.0,463.0,0,3,5,00:17:59,0,0.0,1.0
2015-02-05 00:19:00,21.29,25.2,0.0,460.0,0,3,5,00:19:00,0,0.0,1.0
2015-02-05 00:20:00,21.29,25.2,0.0,456.0,0,3,5,00:20:00,0,0.0,1.0
2015-02-05 00:21:00,21.29,25.2,0.0,454.5,0,3,5,00:21:00,0,0.0,1.0
2015-02-05 00:22:00,21.29,25.2,0.0,448.5,0,3,5,00:22:00,0,0.0,1.0
2015-02-05 00:23:00,21.29,25.2,0.0,453.5,0,3,5,00:23:00,0,0.0,1.0
2015-02-05 00:23:59,21.29,25.2,0.0,454.0,0,3,5,00:23:59,0,0.0,1.0
2015-02-05 00:24:59,21.29,25.2,0.0,454.0,0,3,5,00:24:59,0,0.0,1.0
2015-02-05 00:26:00,21.29,25.245,0.0,450.5,0,3,5,00:26:00,0,0.0,1.0
2015-02-05 00:27:00,21.29,25.245,0.0,453.0,0,3,5,00:27:00,0,0.0,1.0
2015-02-05 00:28:00,21.2,25.2,0.0,457.0,0,3,5,00:28:00,0,0.0,1.0
2015-02-05 00:29:00,21.2,25.2,0.0,452.5,0,3,5,00:29:00,0,0.0,1.0
2015-02-05 00:29:59,21.2,25.2,0.0,449.0,0,3,5,00:29:59,0,0.0,1.0
2015-02-05 00:30:59,21.2,25.2,0.0,458.666666666667,0,3,5,00:30:59,0,0.0,1.0
2015-02-05 00:32:00,21.2,25.2,0.0,454.5,0,3,5,00:32:00,0,0.0,1.0
2015-02-05 00:33:00,21.2,25.245,0.0,455.5,0,3,5,00:33:00,0,0.0,1.0
2015-02-05 00:34:00,21.2,25.245,0.0,453.5,0,3,5,00:34:00,0,0.0,1.0
2015-02-05 00:35:00,21.2,25.29,0.0,452.0,0,3,5,00:35:00,0,0.0,1.0
2015-02-05 00:36:00,21.2,25.29,0.0,451.5,0,3,5,00:36:00,0,0.0,1.0
2015-02-05 00:36:59,21.2,25.29,0.0,451.0,0,3,5,00:36:59,0,0.0,1.0
2015-02-05 00:38:00,21.1666666666667,25.356666666666698,0.0,450.333333333333,0,3,5,00:38:00,0,0.0,1.0
2015-02-05 00:39:00,21.1666666666667,25.39,0.0,450.0,0,3,5,00:39:00,0,0.0,1.0
2015-02-05 00:40:00,21.15,25.39,0.0,453.5,0,3,5,00:40:00,0,0.0,1.0
2015-02-05 00:40:59,21.1,25.39,0.0,454.0,0,3,5,00:40:59,0,0.0,1.0
2015-02-05 00:42:00,21.15,25.39,0.0,452.5,0,3,5,00:42:00,0,0.0,1.0
2015-02-05 00:42:59,21.1,25.39,0.0,454.0,0,3,5,00:42:59,0,0.0,1.0
2015-02-05 00:43:59,21.1,25.39,0.0,457.0,0,3,5,00:43:59,0,0.0,1.0
2015-02-05 00:45:00,21.1,25.463333333333303,0.0,450.333333333333,0,3,5,00:45:00,0,0.0,1.0
2015-02-05 00:46:00,21.1,25.5,0.0,451.0,0,3,5,00:46:00,0,0.0,1.0
2015-02-05 00:47:00,21.1,25.5,0.0,451.0,0,3,5,00:47:00,0,0.0,1.0
2015-02-05 00:48:00,21.05,25.445,0.0,449.0,0,3,5,00:48:00,0,0.0,1.0
2015-02-05 00:49:00,21.1,25.5,0.0,449.0,0,3,5,00:49:00,0,0.0,1.0
2015-02-05 00:49:59,21.05,25.445,0.0,450.0,0,3,5,00:49:59,0,0.0,1.0
2015-02-05 00:51:00,21.05,25.445,0.0,449.0,0,3,5,00:51:00,0,0.0,1.0
2015-02-05 00:52:00,21.1,25.5,0.0,445.0,0,3,5,00:52:00,0,0.0,1.0
2015-02-05 00:53:00,21.0,25.39,0.0,443.0,0,3,5,00:53:00,0,0.0,1.0
2015-02-05 00:53:59,21.1,25.5,0.0,446.5,0,3,5,00:53:59,0,0.0,1.0
2015-02-05 00:55:00,21.1,25.5,0.0,446.0,0,3,5,00:55:00,0,0.0,1.0
2015-02-05 00:55:59,21.1,25.5,0.0,451.5,0,3,5,00:55:59,0,0.0,1.0
2015-02-05 00:56:59,21.1,25.39,0.0,445.0,0,3,5,00:56:59,0,0.0,1.0
2015-02-05 00:58:00,21.1,25.39,0.0,449.0,0,3,5,00:58:00,0,0.0,1.0
2015-02-05 00:59:00,21.1,25.39,0.0,451.666666666667,0,3,5,00:59:00,0,0.0,1.0
2015-02-05 01:00:00,21.1,25.39,0.0,452.0,0,3,5,01:00:00,1,0.0,1.0
2015-02-05 01:01:00,21.1,25.39,0.0,451.0,0,3,5,01:01:00,1,0.0,1.0
2015-02-05 01:01:59,21.05,25.34,0.0,450.0,0,3,5,01:01:59,1,0.0,1.0
2015-02-05 01:02:59,21.1,25.39,0.0,450.0,0,3,5,01:02:59,1,0.0,1.0
2015-02-05 01:04:00,21.1,25.39,0.0,448.0,0,3,5,01:04:00,1,0.0,1.0
2015-02-05 01:05:00,21.1,25.39,0.0,450.666666666667,0,3,5,01:05:00,1,0.0,1.0
2015-02-05 01:06:00,21.1,25.39,0.0,450.0,0,3,5,01:06:00,1,0.0,1.0
2015-02-05 01:07:00,21.15,25.39,0.0,446.0,0,3,5,01:07:00,1,0.0,1.0
2015-02-05 01:08:00,21.1,25.39,0.0,444.0,0,3,5,01:08:00,1,0.0,1.0
2015-02-05 01:08:59,21.125,25.39,0.0,447.5,0,3,5,01:08:59,1,0.0,1.0
2015-02-05 01:09:59,21.1333333333333,25.39,0.0,443.333333333333,0,3,5,01:09:59,1,0.0,1.0
2015-02-05 01:11:00,21.1,25.34,0.0,443.5,0,3,5,01:11:00,1,0.0,1.0
2015-02-05 01:12:00,21.1,25.34,0.0,444.0,0,3,5,01:12:00,1,0.0,1.0
2015-02-05 01:13:00,21.15,25.34,0.0,449.0,0,3,5,01:13:00,1,0.0,1.0
2015-02-05 01:14:00,21.2,25.29,0.0,449.333333333333,0,3,5,01:14:00,1,0.0,1.0
2015-02-05 01:14:59,21.15,25.29,0.0,448.0,0,3,5,01:14:59,1,0.0,1.0
2015-02-05 01:15:59,21.15,25.245,0.0,449.5,0,3,5,01:15:59,1,0.0,1.0
2015-02-05 01:17:00,21.2,25.245,0.0,450.0,0,3,5,01:17:00,1,0.0,1.0
2015-02-05 01:18:00,21.2,25.2,0.0,447.0,0,3,5,01:18:00,1,0.0,1.0
2015-02-05 01:19:00,21.2,25.2,0.0,446.0,0,3,5,01:19:00,1,0.0,1.0
2015-02-05 01:20:00,21.1333333333333,25.2,0.0,443.0,0,3,5,01:20:00,1,0.0,1.0
2015-02-05 01:21:00,21.1666666666667,25.2,0.0,444.0,0,3,5,01:21:00,1,0.0,1.0
2015-02-05 01:21:59,21.2,25.2,0.0,444.5,0,3,5,01:21:59,1,0.0,1.0
2015-02-05 01:23:00,21.2,25.2,0.0,445.0,0,3,5,01:23:00,1,0.0,1.0
2015-02-05 01:24:00,21.2,25.2,0.0,451.0,0,3,5,01:24:00,1,0.0,1.0
2015-02-05 01:25:00,21.2,25.2,0.0,450.0,0,3,5,01:25:00,1,0.0,1.0
2015-02-05 01:25:59,21.2,25.2,0.0,444.0,0,3,5,01:25:59,1,0.0,1.0
2015-02-05 01:27:00,21.2,25.2,0.0,443.0,0,3,5,01:27:00,1,0.0,1.0
2015-02-05 01:27:59,21.2,25.1,0.0,438.5,0,3,5,01:27:59,1,0.0,1.0
2015-02-05 01:28:59,21.2,25.1,0.0,441.0,0,3,5,01:28:59,1,0.0,1.0
2015-02-05 01:30:00,21.2,25.1,0.0,444.0,0,3,5,01:30:00,1,0.0,1.0
2015-02-05 01:31:00,21.2,25.15,0.0,441.5,0,3,5,01:31:00,1,0.0,1.0
2015-02-05 01:32:00,21.2,25.1,0.0,441.0,0,3,5,01:32:00,1,0.0,1.0
2015-02-05 01:33:00,21.2,25.1,0.0,439.5,0,3,5,01:33:00,1,0.0,1.0
2015-02-05 01:34:00,21.2,25.1,0.0,441.0,0,3,5,01:34:00,1,0.0,1.0
2015-02-05 01:34:59,21.2,25.1,0.0,442.0,0,3,5,01:34:59,1,0.0,1.0
2015-02-05 01:36:00,21.2,25.1,0.0,441.0,0,3,5,01:36:00,1,0.0,1.0
2015-02-05 01:37:00,21.2,25.1,0.0,436.0,0,3,5,01:37:00,1,0.0,1.0
2015-02-05 01:38:00,21.2,25.1,0.0,442.5,0,3,5,01:38:00,1,0.0,1.0
2015-02-05 01:38:59,21.2,25.1,0.0,446.0,0,3,5,01:38:59,1,0.0,1.0
2015-02-05 01:40:00,21.2,25.1,0.0,443.0,0,3,5,01:40:00,1,0.0,1.0
2015-02-05 01:40:59,21.2,25.1,0.0,437.5,0,3,5,01:40:59,1,0.0,1.0
2015-02-05 01:41:59,21.2,25.1,0.0,440.5,0,3,5,01:41:59,1,0.0,1.0
2015-02-05 01:43:00,21.2,25.05,0.0,439.5,0,3,5,01:43:00,1,0.0,1.0
2015-02-05 01:44:00,21.2,25.0,0.0,443.0,0,3,5,01:44:00,1,0.0,1.0
2015-02-05 01:45:00,21.2,25.0,0.0,443.0,0,3,5,01:45:00,1,0.0,1.0
2015-02-05 01:46:00,21.2,25.0,0.0,438.5,0,3,5,01:46:00,1,0.0,1.0
2015-02-05 01:46:59,21.2,25.0,0.0,438.0,0,3,5,01:46:59,1,0.0,1.0
2015-02-05 01:47:59,21.2,25.0,0.0,442.333333333333,0,3,5,01:47:59,1,0.0,1.0
2015-02-05 01:49:00,21.2,25.0,0.0,448.0,0,3,5,01:49:00,1,0.0,1.0
2015-02-05 01:50:00,21.2,25.1,0.0,447.5,0,3,5,01:50:00,1,0.0,1.0
2015-02-05 01:51:00,21.125,25.1,0.0,445.75,0,3,5,01:51:00,1,0.0,1.0
2015-02-05 01:52:00,21.1,25.0,0.0,439.0,0,3,5,01:52:00,1,0.0,1.0
2015-02-05 01:53:00,21.1,25.1,0.0,440.0,0,3,5,01:53:00,1,0.0,1.0
2015-02-05 01:53:59,21.1,25.1,0.0,441.5,0,3,5,01:53:59,1,0.0,1.0
2015-02-05 01:54:59,21.1,25.0666666666667,0.0,439.0,0,3,5,01:54:59,1,0.0,1.0
2015-02-05 01:56:00,21.1,25.0,0.0,439.0,0,3,5,01:56:00,1,0.0,1.0
2015-02-05 01:57:00,21.1,25.1,0.0,437.5,0,3,5,01:57:00,1,0.0,1.0
2015-02-05 01:58:00,21.05,25.05,0.0,437.5,0,3,5,01:58:00,1,0.0,1.0
2015-02-05 01:59:00,21.1,25.1,0.0,439.333333333333,0,3,5,01:59:00,1,0.0,1.0
2015-02-05 01:59:59,21.1,25.1,0.0,443.0,0,3,5,01:59:59,1,0.0,1.0
2015-02-05 02:00:59,21.0,25.0,0.0,440.5,0,3,5,02:00:59,2,0.0,1.0
2015-02-05 02:02:00,21.0,25.0,0.0,442.333333333333,0,3,5,02:02:00,2,0.0,1.0
2015-02-05 02:03:00,21.0,25.0,0.0,440.666666666667,0,3,5,02:03:00,2,0.0,1.0
2015-02-05 02:04:00,21.0,25.0,0.0,440.0,0,3,5,02:04:00,2,0.0,1.0
2015-02-05 02:05:00,21.0,25.0,0.0,439.0,0,3,5,02:05:00,2,0.0,1.0
2015-02-05 02:06:00,21.0,25.0,0.0,442.0,0,3,5,02:06:00,2,0.0,1.0
2015-02-05 02:06:59,21.0,25.0,0.0,443.5,0,3,5,02:06:59,2,0.0,1.0
2015-02-05 02:08:00,21.0,25.0,0.0,445.0,0,3,5,02:08:00,2,0.0,1.0
2015-02-05 02:09:00,21.0,25.0,0.0,445.0,0,3,5,02:09:00,2,0.0,1.0
2015-02-05 02:10:00,21.0,25.05,0.0,442.5,0,3,5,02:10:00,2,0.0,1.0
2015-02-05 02:10:59,21.0,25.1,0.0,440.0,0,3,5,02:10:59,2,0.0,1.0
2015-02-05 02:12:00,21.0,25.0,0.0,439.5,0,3,5,02:12:00,2,0.0,1.0
2015-02-05 02:12:59,21.0,25.0,0.0,438.5,0,3,5,02:12:59,2,0.0,1.0
2015-02-05 02:13:59,21.0,25.0,0.0,435.0,0,3,5,02:13:59,2,0.0,1.0
2015-02-05 02:15:00,21.0,25.0,0.0,439.5,0,3,5,02:15:00,2,0.0,1.0
2015-02-05 02:16:00,21.0,25.0,0.0,440.5,0,3,5,02:16:00,2,0.0,1.0
2015-02-05 02:17:00,21.0,25.0,0.0,439.5,0,3,5,02:17:00,2,0.0,1.0
2015-02-05 02:18:00,21.0,25.0,0.0,441.0,0,3,5,02:18:00,2,0.0,1.0
2015-02-05 02:19:00,21.0,25.0,0.0,442.0,0,3,5,02:19:00,2,0.0,1.0
2015-02-05 02:19:59,21.0,25.0,0.0,445.0,0,3,5,02:19:59,2,0.0,1.0
2015-02-05 02:21:00,21.0,25.0,0.0,444.0,0,3,5,02:21:00,2,0.0,1.0
2015-02-05 02:22:00,21.0,25.0,0.0,445.0,0,3,5,02:22:00,2,0.0,1.0
2015-02-05 02:23:00,21.0,24.89,0.0,444.0,0,3,5,02:23:00,2,0.0,1.0
2015-02-05 02:23:59,21.0,24.89,0.0,443.0,0,3,5,02:23:59,2,0.0,1.0
2015-02-05 02:25:00,21.0,24.89,0.0,448.0,0,3,5,02:25:00,2,0.0,1.0
2015-02-05 02:25:59,21.05,24.945,0.0,443.0,0,3,5,02:25:59,2,0.0,1.0
2015-02-05 02:26:59,21.05,24.945,0.0,440.0,0,3,5,02:26:59,2,0.0,1.0
2015-02-05 02:28:00,21.0,24.89,0.0,440.0,0,3,5,02:28:00,2,0.0,1.0
2015-02-05 02:29:00,21.033333333333303,24.926666666666698,0.0,441.0,0,3,5,02:29:00,2,0.0,1.0
2015-02-05 02:30:00,21.05,24.945,0.0,440.5,0,3,5,02:30:00,2,0.0,1.0
2015-02-05 02:31:00,21.05,24.945,0.0,444.5,0,3,5,02:31:00,2,0.0,1.0
2015-02-05 02:31:59,21.1,25.0,0.0,446.0,0,3,5,02:31:59,2,0.0,1.0
2015-02-05 02:32:59,21.05,24.945,0.0,442.5,0,3,5,02:32:59,2,0.0,1.0
2015-02-05 02:34:00,21.0,24.89,0.0,439.0,0,3,5,02:34:00,2,0.0,1.0
2015-02-05 02:35:00,21.1,24.89,0.0,441.0,0,3,5,02:35:00,2,0.0,1.0
2015-02-05 02:36:00,21.1,24.89,0.0,438.333333333333,0,3,5,02:36:00,2,0.0,1.0
2015-02-05 02:37:00,21.033333333333303,24.89,0.0,439.5,0,3,5,02:37:00,2,0.0,1.0
2015-02-05 02:38:00,21.075,24.9725,0.0,440.75,0,3,5,02:38:00,2,0.0,1.0
2015-02-05 02:38:59,21.033333333333303,24.926666666666698,0.0,437.0,0,3,5,02:38:59,2,0.0,1.0
2015-02-05 02:39:59,21.1,24.945,0.0,440.5,0,3,5,02:39:59,2,0.0,1.0
2015-02-05 02:41:00,21.1,24.9175,0.0,442.25,0,3,5,02:41:00,2,0.0,1.0
2015-02-05 02:42:00,21.1,24.89,0.0,435.0,0,3,5,02:42:00,2,0.0,1.0
2015-02-05 02:43:00,21.1,24.89,0.0,435.5,0,3,5,02:43:00,2,0.0,1.0
2015-02-05 02:44:00,21.1,24.89,0.0,432.0,0,3,5,02:44:00,2,0.0,1.0
2015-02-05 02:44:59,21.1,24.89,0.0,439.5,0,3,5,02:44:59,2,0.0,1.0
2015-02-05 02:45:59,21.05,24.84,0.0,442.5,0,3,5,02:45:59,2,0.0,1.0
2015-02-05 02:47:00,21.1,24.89,0.0,438.5,0,3,5,02:47:00,2,0.0,1.0
2015-02-05 02:48:00,21.05,24.84,0.0,435.5,0,3,5,02:48:00,2,0.0,1.0
2015-02-05 02:49:00,21.0666666666667,24.856666666666698,0.0,437.333333333333,0,3,5,02:49:00,2,0.0,1.0
