date,Temperature,Humidity,Light,CO2,Occupancy,Ora,day,hour,absH,weekend,out_of_turn
2015-02-11 19:11:00,21.2,29.79,0.0,619.0,0,2,11,19:11:00,19,0.0,1.0
2015-02-11 19:12:00,21.2,29.76,0.0,571.666666666667,0,2,11,19:12:00,19,0.0,1.0
2015-02-11 19:13:00,21.2,29.995,0.0,533.5,0,2,11,19:13:00,19,0.0,1.0
2015-02-11 19:14:00,21.1666666666667,29.996666666666698,0.0,618.666666666667,0,2,11,19:14:00,19,0.0,1.0
2015-02-11 19:14:59,21.2,30.2,0.0,516.0,0,2,11,19:14:59,19,0.0,1.0
2015-02-11 19:15:59,21.15,31.05,0.0,515.0,0,2,11,19:15:59,19,0.0,1.0
2015-02-11 19:17:00,21.15,29.8,0.0,513.5,0,2,11,19:17:00,19,0.0,1.0
2015-02-11 19:18:00,21.15,29.645,0.0,520.0,0,2,11,19:18:00,19,0.0,1.0
2015-02-11 19:19:00,21.1,29.65,0.0,527.5,0,2,11,19:19:00,19,0.0,1.0
2015-02-11 19:20:00,21.1,29.45,0.0,526.0,0,2,11,19:20:00,19,0.0,1.0
2015-02-11 19:21:00,21.1,29.663333333333302,0.0,526.333333333333,0,2,11,19:21:00,19,0.0,1.0
2015-02-11 19:21:59,21.1,29.795,0.0,528.0,0,2,11,19:21:59,19,0.0,1.0
2015-02-11 19:23:00,21.1,29.89,0.0,524.0,0,2,11,19:23:00,19,0.0,1.0
2015-02-11 19:24:00,21.1,29.695,0.0,524.5,0,2,11,19:24:00,19,0.0,1.0
2015-02-11 19:25:00,21.1,29.896666666666697,0.0,521.333333333333,0,2,11,19:25:00,19,0.0,1.0
2015-02-11 19:25:59,21.1,29.995,0.0,524.0,0,2,11,19:25:59,19,0.0,1.0
2015-02-11 19:27:00,21.1,29.945,0.0,522.5,0,2,11,19:27:00,19,0.0,1.0
2015-02-11 19:27:59,21.1,29.79,0.0,526.0,0,2,11,19:27:59,19,0.0,1.0
2015-02-11 19:28:59,21.05,29.75,0.0,520.0,0,2,11,19:28:59,19,0.0,1.0
2015-02-11 19:30:00,21.1,30.29,0.0,526.0,0,2,11,19:30:00,19,0.0,1.0
2015-02-11 19:31:00,21.1,29.39,0.0,530.0,0,2,11,19:31:00,19,0.0,1.0
2015-02-11 19:32:00,21.1,29.6,0.0,529.0,0,2,11,19:32:00,19,0.0,1.0
2015-02-11 19:33:00,21.1,29.34,0.0,529.0,0,2,11,19:33:00,19,0.0,1.0
2015-02-11 19:34:00,21.1,29.745,0.0,527.0,0,2,11,19:34:00,19,0.0,1.0
2015-02-11 19:34:59,21.1,29.393333333333302,0.0,530.0,0,2,11,19:34:59,19,0.0,1.0
2015-02-11 19:36:00,21.1,30.05,0.0,526.0,0,2,11,19:36:00,19,0.0,1.0
2015-02-11 19:37:00,21.075,29.5,0.0,526.0,0,2,11,19:37:00,19,0.0,1.0
2015-02-11 19:38:00,21.1,29.5,0.0,526.0,0,2,11,19:38:00,19,0.0,1.0
2015-02-11 19:38:59,21.1,30.09,0.0,531.5,0,2,11,19:38:59,19,0.0,1.0
2015-02-11 19:40:00,21.1,30.1,0.0,534.0,0,2,11,19:40:00,19,0.0,1.0
2015-02-11 19:40:59,21.0,29.495,0.0,533.0,0,2,11,19:40:59,19,0.0,1.0
2015-02-11 19:41:59,21.1,29.445,0.0,521.333333333333,0,2,11,19:41:59,19,0.0,1.0
2015-02-11 19:43:00,21.1,29.645,0.0,523.5,0,2,11,19:43:00,19,0.0,1.0
2015-02-11 19:44:00,21.1,30.1,0.0,521.0,0,2,11,19:44:00,19,0.0,1.0
2015-02-11 19:45:00,21.0,29.945,0.0,522.0,0,2,11,19:45:00,19,0.0,1.0
2015-02-11 19:46:00,21.1,29.6,0.0,520.0,0,2,11,19:46:00,19,0.0,1.0
2015-02-11 19:46:59,21.025,30.1225,0.0,520.5,0,2,11,19:46:59,19,0.0,1.0
2015-02-11 19:47:59,21.0,30.0,0.0,520.0,0,2,11,19:47:59,19,0.0,1.0
2015-02-11 19:49:00,21.0,29.53,0.0,523.666666666667,0,2,11,19:49:00,19,0.0,1.0
2015-02-11 19:50:00,21.0,29.55,0.0,520.0,0,2,11,19:50:00,19,0.0,1.0
2015-02-11 19:51:00,21.0,29.195,0.0,524.5,0,2,11,19:51:00,19,0.0,1.0
2015-02-11 19:52:00,21.0,29.53,0.0,519.333333333333,0,2,11,19:52:00,19,0.0,1.0
2015-02-11 19:53:00,21.0,29.445,0.0,519.0,0,2,11,19:53:00,19,0.0,1.0
2015-02-11 19:53:59,21.0,30.1,0.0,520.0,0,2,11,19:53:59,19,0.0,1.0
2015-02-11 19:54:59,21.0,29.945,0.0,522.5,0,2,11,19:54:59,19,0.0,1.0
2015-02-11 19:56:00,21.0,29.8,0.0,527.5,0,2,11,19:56:00,19,0.0,1.0
2015-02-11 19:57:00,21.0,30.0666666666667,0.0,537.0,0,2,11,19:57:00,19,0.0,1.0
2015-02-11 19:58:00,21.0,29.766666666666698,0.0,542.333333333333,0,2,11,19:58:00,19,0.0,1.0
2015-02-11 19:59:00,21.0,29.5,0.0,548.0,0,2,11,19:59:00,19,0.0,1.0
2015-02-11 19:59:59,21.0,29.995,0.0,545.5,0,2,11,19:59:59,19,0.0,1.0
2015-02-11 20:00:59,21.0,29.926666666666698,0.0,549.666666666667,0,2,11,20:00:59,20,0.0,1.0
2015-02-11 20:02:00,21.0,29.495,0.0,562.0,0,2,11,20:02:00,20,0.0,1.0
2015-02-11 20:03:00,21.0,29.5,0.0,583.0,0,2,11,20:03:00,20,0.0,1.0
2015-02-11 20:04:00,21.0,29.4475,0.0,552.0,0,2,11,20:04:00,20,0.0,1.0
2015-02-11 20:05:00,21.0,29.696666666666697,0.0,540.0,0,2,11,20:05:00,20,0.0,1.0
2015-02-11 20:06:00,21.0,29.445,0.0,527.333333333333,0,2,11,20:06:00,20,0.0,1.0
2015-02-11 20:06:59,21.0,29.4,0.0,523.333333333333,0,2,11,20:06:59,20,0.0,1.0
2015-02-11 20:08:00,21.0,29.495,0.0,517.0,0,2,11,20:08:00,20,0.0,1.0
2015-02-11 20:09:00,21.0,30.06,0.0,517.333333333333,0,2,11,20:09:00,20,0.0,1.0
2015-02-11 20:10:00,21.0,30.0,0.0,513.0,0,2,11,20:10:00,20,0.0,1.0
2015-02-11 20:10:59,21.0,29.995,0.0,511.0,0,2,11,20:10:59,20,0.0,1.0
2015-02-11 20:12:00,21.0,29.56,0.0,513.0,0,2,11,20:12:00,20,0.0,1.0
2015-02-11 20:12:59,21.0,29.35,0.0,513.0,0,2,11,20:12:59,20,0.0,1.0
2015-02-11 20:13:59,21.0,29.9,0.0,512.333333333333,0,2,11,20:13:59,20,0.0,1.0
2015-02-11 20:15:00,21.0,29.8,0.0,510.5,0,2,11,20:15:00,20,0.0,1.0
2015-02-11 20:16:00,20.926666666666698,29.5933333333333,0.0,512.0,0,2,11,20:16:00,20,0.0,1.0
2015-02-11 20:17:00,20.945,29.445,0.0,509.0,0,2,11,20:17:00,20,0.0,1.0
2015-02-11 20:18:00,20.945,29.6,0.0,502.5,0,2,11,20:18:00,20,0.0,1.0
2015-02-11 20:19:00,21.0,29.55,0.0,503.0,0,2,11,20:19:00,20,0.0,1.0
2015-02-11 20:19:59,21.0,29.6,0.0,502.0,0,2,11,20:19:59,20,0.0,1.0
2015-02-11 20:21:00,21.0,29.2,0.0,502.0,0,2,11,20:21:00,20,0.0,1.0
2015-02-11 20:22:00,21.0,29.23,0.0,500.0,0,2,11,20:22:00,20,0.0,1.0
2015-02-11 20:23:00,21.0,29.745,0.0,504.0,0,2,11,20:23:00,20,0.0,1.0
2015-02-11 20:23:59,21.0,29.245,0.0,506.5,0,2,11,20:23:59,20,0.0,1.0
2015-02-11 20:25:00,21.0,30.09,0.0,497.0,0,2,11,20:25:00,20,0.0,1.0
2015-02-11 20:25:59,20.9725,30.0475,0.0,493.5,0,2,11,20:25:59,20,0.0,1.0
2015-02-11 20:26:59,20.945,30.4,0.0,494.5,0,2,11,20:26:59,20,0.0,1.0
2015-02-11 20:28:00,20.926666666666698,30.0933333333333,0.0,499.666666666667,0,2,11,20:28:00,20,0.0,1.0
2015-02-11 20:29:00,20.926666666666698,29.83,0.0,498.333333333333,0,2,11,20:29:00,20,0.0,1.0
2015-02-11 20:30:00,20.89,30.29,0.0,498.0,0,2,11,20:30:00,20,0.0,1.0
2015-02-11 20:31:00,20.89,29.35,0.0,499.0,0,2,11,20:31:00,20,0.0,1.0
2015-02-11 20:31:59,20.89,29.7633333333333,0.0,501.666666666667,0,2,11,20:31:59,20,0.0,1.0
2015-02-11 20:32:59,20.945,30.0,0.0,499.0,0,2,11,20:32:59,20,0.0,1.0
2015-02-11 20:34:00,20.89,29.6175,0.0,492.25,0,2,11,20:34:00,20,0.0,1.0
2015-02-11 20:35:00,20.89,29.79,0.0,495.0,0,2,11,20:35:00,20,0.0,1.0
2015-02-11 20:36:00,20.89,29.92,0.0,492.0,0,2,11,20:36:00,20,0.0,1.0
2015-02-11 20:37:00,20.89,29.3,0.0,494.5,0,2,11,20:37:00,20,0.0,1.0
2015-02-11 20:38:00,20.89,29.5,0.0,499.0,0,2,11,20:38:00,20,0.0,1.0
2015-02-11 20:38:59,20.89,29.5933333333333,0.0,497.333333333333,0,2,11,20:38:59,20,0.0,1.0
2015-02-11 20:39:59,20.89,29.7,0.0,493.0,0,2,11,20:39:59,20,0.0,1.0
2015-02-11 20:41:00,20.89,29.79,0.0,491.5,0,2,11,20:41:00,20,0.0,1.0
2015-02-11 20:42:00,20.89,29.7675,0.0,492.0,0,2,11,20:42:00,20,0.0,1.0
2015-02-11 20:43:00,20.89,29.495,0.0,492.0,0,2,11,20:43:00,20,0.0,1.0
2015-02-11 20:44:00,20.89,30.42,0.0,486.0,0,2,11,20:44:00,20,0.0,1.0
2015-02-11 20:44:59,20.89,29.6,0.0,488.0,0,2,11,20:44:59,20,0.0,1.0
2015-02-11 20:45:59,20.856666666666698,29.626666666666697,0.0,491.333333333333,0,2,11,20:45:59,20,0.0,1.0
2015-02-11 20:47:00,20.89,29.495,0.0,491.0,0,2,11,20:47:00,20,0.0,1.0
2015-02-11 20:48:00,20.89,29.35,0.0,491.0,0,2,11,20:48:00,20,0.0,1.0
2015-02-11 20:49:00,20.89,29.5,0.0,496.0,0,2,11,20:49:00,20,0.0,1.0
2015-02-11 20:50:00,20.89,29.29,0.0,500.0,0,2,11,20:50:00,20,0.0,1.0
2015-02-11 20:51:00,20.79,29.1666666666667,0.0,495.666666666667,0,2,11,20:51:00,20,0.0,1.0
2015-02-11 20:51:59,20.89,29.65,0.0,489.0,0,2,11,20:51:59,20,0.0,1.0
2015-02-11 20:53:00,20.89,29.65,0.0,489.0,0,2,11,20:53:00,20,0.0,1.0
2015-02-11 20:54:00,20.79,29.5,0.0,489.0,0,2,11,20:54:00,20,0.0,1.0
2015-02-11 20:55:00,20.856666666666698,29.533333333333303,0.0,495.0,0,2,11,20:55:00,20,0.0,1.0
2015-02-11 20:55:59,20.823333333333302,30.126666666666697,0.0,494.0,0,2,11,20:55:59,20,0.0,1.0
2015-02-11 20:57:00,20.79,29.2966666666667,0.0,495.5,0,2,11,20:57:00,20,0.0,1.0
2015-02-11 20:57:59,20.84,30.045,0.0,495.0,0,2,11,20:57:59,20,0.0,1.0
2015-02-11 20:58:59,20.79,29.545,0.0,493.5,0,2,11,20:58:59,20,0.0,1.0
2015-02-11 21:00:00,20.79,29.495,0.0,494.0,0,3,11,21:00:00,21,0.0,1.0
2015-02-11 21:01:00,20.79,29.29,0.0,496.0,0,3,11,21:01:00,21,0.0,1.0
2015-02-11 21:02:00,20.79,29.395,0.0,486.0,0,3,11,21:02:00,21,0.0,1.0
2015-02-11 21:03:00,20.79,30.25,0.0,485.0,0,3,11,21:03:00,21,0.0,1.0
2015-02-11 21:04:00,20.79,29.34,0.0,490.0,0,3,11,21:04:00,21,0.0,1.0
2015-02-11 21:04:59,20.79,29.3,0.0,488.0,0,3,11,21:04:59,21,0.0,1.0
2015-02-11 21:06:00,20.76,29.5633333333333,0.0,484.666666666667,0,3,11,21:06:00,21,0.0,1.0
2015-02-11 21:07:00,20.79,30.0966666666667,0.0,485.333333333333,0,3,11,21:07:00,21,0.0,1.0
2015-02-11 21:08:00,20.79,29.89,0.0,487.5,0,3,11,21:08:00,21,0.0,1.0
2015-02-11 21:08:59,20.79,29.89,0.0,493.0,0,3,11,21:08:59,21,0.0,1.0
2015-02-11 21:10:00,20.79,29.795,0.0,496.5,0,3,11,21:10:00,21,0.0,1.0
2015-02-11 21:10:59,20.79,30.05,0.0,490.0,0,3,11,21:10:59,21,0.0,1.0
2015-02-11 21:11:59,20.79,29.85,0.0,493.5,0,3,11,21:11:59,21,0.0,1.0
2015-02-11 21:13:00,20.79,29.45,0.0,489.0,0,3,11,21:13:00,21,0.0,1.0
2015-02-11 21:14:00,20.79,29.83,0.0,486.333333333333,0,3,11,21:14:00,21,0.0,1.0
2015-02-11 21:15:00,20.79,29.445,0.0,486.5,0,3,11,21:15:00,21,0.0,1.0
2015-02-11 21:16:00,20.79,29.39,0.0,486.0,0,3,11,21:16:00,21,0.0,1.0
2015-02-11 21:16:59,20.79,29.55,0.0,486.0,0,3,11,21:16:59,21,0.0,1.0
2015-02-11 21:17:59,20.79,29.39,0.0,486.0,0,3,11,21:17:59,21,0.0,1.0
2015-02-11 21:19:00,20.79,30.2,0.0,488.0,0,3,11,21:19:00,21,0.0,1.0
2015-02-11 21:20:00,20.79,29.7933333333333,0.0,489.333333333333,0,3,11,21:20:00,21,0.0,1.0
2015-02-11 21:21:00,20.79,29.39,0.0,488.5,0,3,11,21:21:00,21,0.0,1.0
2015-02-11 21:22:00,20.79,29.245,0.0,488.0,0,3,11,21:22:00,21,0.0,1.0
2015-02-11 21:23:00,20.79,29.05,0.0,493.0,0,3,11,21:23:00,21,0.0,1.0
2015-02-11 21:23:59,20.79,29.2475,0.0,489.0,0,3,11,21:23:59,21,0.0,1.0
2015-02-11 21:24:59,20.79,30.6,0.0,486.0,0,3,11,21:24:59,21,0.0,1.0
2015-02-11 21:26:00,20.79,29.79,0.0,486.666666666667,0,3,11,21:26:00,21,0.0,1.0
2015-02-11 21:27:00,20.745,29.545,0.0,490.5,0,3,11,21:27:00,21,0.0,1.0
2015-02-11 21:28:00,20.79,29.945,0.0,487.5,0,3,11,21:28:00,21,0.0,1.0
2015-02-11 21:29:00,20.79,30.045,0.0,488.0,0,3,11,21:29:00,21,0.0,1.0
2015-02-11 21:29:59,20.79,29.59,0.0,494.0,0,3,11,21:29:59,21,0.0,1.0
2015-02-11 21:30:59,20.79,29.495,0.0,492.0,0,3,11,21:30:59,21,0.0,1.0
2015-02-11 21:32:00,20.79,29.95,0.0,487.5,0,3,11,21:32:00,21,0.0,1.0
2015-02-11 21:33:00,20.79,29.795,0.0,489.5,0,3,11,21:33:00,21,0.0,1.0
2015-02-11 21:34:00,20.7,29.79,0.0,488.0,0,3,11,21:34:00,21,0.0,1.0
2015-02-11 21:35:00,20.7,29.0,0.0,488.0,0,3,11,21:35:00,21,0.0,1.0
2015-02-11 21:36:00,20.79,29.495,0.0,492.0,0,3,11,21:36:00,21,0.0,1.0
2015-02-11 21:36:59,20.79,29.33,0.0,488.0,0,3,11,21:36:59,21,0.0,1.0
2015-02-11 21:38:00,20.79,29.2,0.0,486.0,0,3,11,21:38:00,21,0.0,1.0
2015-02-11 21:39:00,20.79,29.84,0.0,489.0,0,3,11,21:39:00,21,0.0,1.0
2015-02-11 21:40:00,20.76,29.426666666666698,0.0,488.333333333333,0,3,11,21:40:00,21,0.0,1.0
2015-02-11 21:40:59,20.745,29.52,0.0,487.5,0,3,11,21:40:59,21,0.0,1.0
2015-02-11 21:42:00,20.79,29.5,0.0,489.0,0,3,11,21:42:00,21,0.0,1.0
2015-02-11 21:42:59,20.79,28.895,0.0,495.0,0,3,11,21:42:59,21,0.0,1.0
2015-02-11 21:43:59,20.7,29.145,0.0,492.0,0,3,11,21:43:59,21,0.0,1.0
2015-02-11 21:45:00,20.7225,29.67,0.0,488.75,0,3,11,21:45:00,21,0.0,1.0
2015-02-11 21:46:00,20.7,29.356666666666698,0.0,491.0,0,3,11,21:46:00,21,0.0,1.0
2015-02-11 21:47:00,20.745,29.39,0.0,492.5,0,3,11,21:47:00,21,0.0,1.0
2015-02-11 21:48:00,20.745,29.29,0.0,486.0,0,3,11,21:48:00,21,0.0,1.0
2015-02-11 21:49:00,20.7,29.39,0.0,495.0,0,3,11,21:49:00,21,0.0,1.0
2015-02-11 21:49:59,20.7,29.34,0.0,494.5,0,3,11,21:49:59,21,0.0,1.0
2015-02-11 21:51:00,20.7,28.65,0.0,495.0,0,3,11,21:51:00,21,0.0,1.0
2015-02-11 21:52:00,20.7,28.9,0.0,496.0,0,3,11,21:52:00,21,0.0,1.0
2015-02-11 21:53:00,20.7,29.6,0.0,490.5,0,3,11,21:53:00,21,0.0,1.0
2015-02-11 21:53:59,20.7,29.695,0.0,492.0,0,3,11,21:53:59,21,0.0,1.0
2015-02-11 21:55:00,20.7,28.645,0.0,485.0,0,3,11,21:55:00,21,0.0,1.0
2015-02-11 21:55:59,20.7,29.2633333333333,0.0,490.333333333333,0,3,11,21:55:59,21,0.0,1.0
2015-02-11 21:56:59,20.7,29.29,0.0,489.0,0,3,11,21:56:59,21,0.0,1.0
2015-02-11 21:58:00,20.7,29.996666666666698,0.0,490.0,0,3,11,21:58:00,21,0.0,1.0
2015-02-11 21:59:00,20.7,29.496666666666698,0.0,493.333333333333,0,3,11,21:59:00,21,0.0,1.0
2015-02-11 22:00:00,20.7,29.2,0.0,488.0,0,3,11,22:00:00,22,0.0,1.0
2015-02-11 22:01:00,20.7,29.13,0.0,490.666666666667,0,3,11,22:01:00,22,0.0,1.0
2015-02-11 22:01:59,20.7,28.7225,0.0,489.0,0,3,11,22:01:59,22,0.0,1.0
2015-02-11 22:02:59,20.7,29.0266666666667,0.0,487.0,0,3,11,22:02:59,22,0.0,1.0
2015-02-11 22:04:00,20.7,29.545,0.0,490.5,0,3,11,22:04:00,22,0.0,1.0
2015-02-11 22:05:00,20.7,28.895,0.0,494.0,0,3,11,22:05:00,22,0.0,1.0
2015-02-11 22:06:00,20.7,28.895,0.0,494.5,0,3,11,22:06:00,22,0.0,1.0
2015-02-11 22:07:00,20.7,29.195,0.0,486.0,0,3,11,22:07:00,22,0.0,1.0
2015-02-11 22:08:00,20.7,29.4,0.0,488.5,0,3,11,22:08:00,22,0.0,1.0
2015-02-11 22:08:59,20.7,29.945,0.0,489.5,0,3,11,22:08:59,22,0.0,1.0
2015-02-11 22:09:59,20.7,29.445,0.0,491.5,0,3,11,22:09:59,22,0.0,1.0
2015-02-11 22:11:00,20.7,29.195,0.0,489.0,0,3,11,22:11:00,22,0.0,1.0
2015-02-11 22:12:00,20.7,29.09,0.0,491.5,0,3,11,22:12:00,22,0.0,1.0
2015-02-11 22:13:00,20.7,29.3,0.0,489.0,0,3,11,22:13:00,22,0.0,1.0
2015-02-11 22:14:00,20.7,28.995,0.0,492.5,0,3,11,22:14:00,22,0.0,1.0
2015-02-11 22:14:59,20.7,29.045,0.0,491.0,0,3,11,22:14:59,22,0.0,1.0
2015-02-11 22:15:59,20.7,29.35,0.0,485.0,0,3,11,22:15:59,22,0.0,1.0
2015-02-11 22:17:00,20.7,28.745,0.0,488.0,0,3,11,22:17:00,22,0.0,1.0
2015-02-11 22:18:00,20.7,28.495,0.0,489.5,0,3,11,22:18:00,22,0.0,1.0
2015-02-11 22:19:00,20.7,28.56,0.0,486.333333333333,0,3,11,22:19:00,22,0.0,1.0
2015-02-11 22:20:00,20.7,28.2,0.0,487.0,0,3,11,22:20:00,22,0.0,1.0
2015-02-11 22:21:00,20.6,28.0,0.0,487.0,0,3,11,22:21:00,22,0.0,1.0
2015-02-11 22:21:59,20.7,28.8,0.0,491.5,0,3,11,22:21:59,22,0.0,1.0
2015-02-11 22:23:00,20.7,28.29,0.0,487.0,0,3,11,22:23:00,22,0.0,1.0
2015-02-11 22:24:00,20.6333333333333,28.996666666666698,0.0,487.0,0,3,11,22:24:00,22,0.0,1.0
2015-02-11 22:25:00,20.6,28.195,0.0,488.0,0,3,11,22:25:00,22,0.0,1.0
2015-02-11 22:25:59,20.6,28.33,0.0,486.333333333333,0,3,11,22:25:59,22,0.0,1.0
2015-02-11 22:27:00,20.6,28.4,0.0,486.0,0,3,11,22:27:00,22,0.0,1.0
2015-02-11 22:27:59,20.6,28.1,0.0,487.0,0,3,11,22:27:59,22,0.0,1.0
2015-02-11 22:28:59,20.6,28.495,0.0,497.0,0,3,11,22:28:59,22,0.0,1.0
2015-02-11 22:30:00,20.6,29.0,0.0,498.0,0,3,11,22:30:00,22,0.0,1.0
2015-02-11 22:31:00,20.6,28.945,0.0,497.0,0,3,11,22:31:00,22,0.0,1.0
2015-02-11 22:32:00,20.6,28.79,0.0,496.5,0,3,11,22:32:00,22,0.0,1.0
2015-02-11 22:33:00,20.6,28.033333333333303,0.0,487.0,0,3,11,22:33:00,22,0.0,1.0
2015-02-11 22:34:00,20.5,27.995,0.0,486.5,0,3,11,22:34:00,22,0.0,1.0
2015-02-11 22:34:59,20.5,27.895,0.0,491.5,0,3,11,22:34:59,22,0.0,1.0
2015-02-11 22:36:00,20.5,28.59,0.0,489.0,0,3,11,22:36:00,22,0.0,1.0
2015-02-11 22:37:00,20.533333333333303,28.0233333333333,0.0,488.0,0,3,11,22:37:00,22,0.0,1.0
2015-02-11 22:38:00,20.5,27.79,0.0,487.0,0,3,11,22:38:00,22,0.0,1.0
2015-02-11 22:38:59,20.5,27.79,0.0,488.0,0,3,11,22:38:59,22,0.0,1.0
2015-02-11 22:40:00,20.55,28.195,0.0,488.5,0,3,11,22:40:00,22,0.0,1.0
2015-02-11 22:40:59,20.5,28.0966666666667,0.0,495.0,0,3,11,22:40:59,22,0.0,1.0
2015-02-11 22:41:59,20.5,27.963333333333303,0.0,499.333333333333,0,3,11,22:41:59,22,0.0,1.0
2015-02-11 22:43:00,20.55,28.1,0.0,499.0,0,3,11,22:43:00,22,0.0,1.0
2015-02-11 22:44:00,20.55,28.245,0.0,489.0,0,3,11,22:44:00,22,0.0,1.0
2015-02-11 22:45:00,20.55,28.195,0.0,489.5,0,3,11,22:45:00,22,0.0,1.0
2015-02-11 22:46:00,20.5,27.79,0.0,486.0,0,3,11,22:46:00,22,0.0,1.0
2015-02-11 22:46:59,20.5,28.0966666666667,0.0,490.333333333333,0,3,11,22:46:59,22,0.0,1.0
2015-02-11 22:47:59,20.5,27.7,0.0,488.0,0,3,11,22:47:59,22,0.0,1.0
2015-02-11 22:49:00,20.5,28.16,0.0,484.666666666667,0,3,11,22:49:00,22,0.0,1.0
2015-02-11 22:50:00,20.5,27.73,0.0,491.666666666667,0,3,11,22:50:00,22,0.0,1.0
2015-02-11 22:51:00,20.5,28.7,0.0,492.0,0,3,11,22:51:00,22,0.0,1.0
2015-02-11 22:52:00,20.5,28.445,0.0,488.5,0,3,11,22:52:00,22,0.0,1.0
2015-02-11 22:53:00,20.533333333333303,28.0,0.0,489.333333333333,0,3,11,22:53:00,22,0.0,1.0
2015-02-11 22:53:59,20.6,27.9,0.0,490.0,0,3,11,22:53:59,22,0.0,1.0
2015-02-11 22:54:59,20.55,27.6,0.0,491.5,0,3,11,22:54:59,22,0.0,1.0
2015-02-11 22:56:00,20.55,28.04,0.0,493.5,0,3,11,22:56:00,22,0.0,1.0
2015-02-11 22:57:00,20.5,28.895,0.0,491.0,0,3,11,22:57:00,22,0.0,1.0
2015-02-11 22:58:00,20.5,28.195,0.0,498.5,0,3,11,22:58:00,22,0.0,1.0
2015-02-11 22:59:00,20.5,28.145,0.0,486.0,0,3,11,22:59:00,22,0.0,1.0
2015-02-11 22:59:59,20.5666666666667,29.03,0.0,489.333333333333,0,3,11,22:59:59,22,0.0,1.0
2015-02-11 23:00:59,20.6,28.1,0.0,488.0,0,3,11,23:00:59,23,0.0,1.0
2015-02-11 23:02:00,20.6,27.95,0.0,489.5,0,3,11,23:02:00,23,0.0,1.0
2015-02-11 23:03:00,20.6,27.84,0.0,488.0,0,3,11,23:03:00,23,0.0,1.0
2015-02-11 23:04:00,20.6,28.4,0.0,493.5,0,3,11,23:04:00,23,0.0,1.0
2015-02-11 23:05:00,20.6,27.995,0.0,497.5,0,3,11,23:05:00,23,0.0,1.0
2015-02-11 23:06:00,20.65,28.495,0.0,496.5,0,3,11,23:06:00,23,0.0,1.0
2015-02-11 23:06:59,20.6,28.0,0.0,493.0,0,3,11,23:06:59,23,0.0,1.0
2015-02-11 23:08:00,20.6,28.29,0.0,492.0,0,3,11,23:08:00,23,0.0,1.0
2015-02-11 23:09:00,20.6,27.84,0.0,491.5,0,3,11,23:09:00,23,0.0,1.0
2015-02-11 23:10:00,20.6,27.7633333333333,0.0,494.0,0,3,11,23:10:00,23,0.0,1.0
2015-02-11 23:10:59,20.6,27.745,0.0,493.0,0,3,11,23:10:59,23,0.0,1.0
2015-02-11 23:12:00,20.6,27.945,0.0,492.0,0,3,11,23:12:00,23,0.0,1.0
2015-02-11 23:12:59,20.6,27.945,0.0,493.5,0,3,11,23:12:59,23,0.0,1.0
2015-02-11 23:13:59,20.6,28.1,0.0,497.0,0,3,11,23:13:59,23,0.0,1.0
2015-02-11 23:15:00,20.6,28.29,0.0,499.0,0,3,11,23:15:00,23,0.0,1.0
2015-02-11 23:16:00,20.6,27.695,0.0,501.0,0,3,11,23:16:00,23,0.0,1.0
2015-02-11 23:17:00,20.6,28.1475,0.0,498.25,0,3,11,23:17:00,23,0.0,1.0
2015-02-11 23:18:00,20.6,28.29,0.0,498.0,0,3,11,23:18:00,23,0.0,1.0
2015-02-11 23:19:00,20.6,28.03,0.0,498.0,0,3,11,23:19:00,23,0.0,1.0
2015-02-11 23:19:59,20.6,27.53,0.0,495.0,0,3,11,23:19:59,23,0.0,1.0
2015-02-11 23:21:00,20.6,27.7,0.0,493.0,0,3,11,23:21:00,23,0.0,1.0
2015-02-11 23:22:00,20.6,27.995,0.0,494.5,0,3,11,23:22:00,23,0.0,1.0
2015-02-11 23:23:00,20.6,27.295,0.0,495.0,0,3,11,23:23:00,23,0.0,1.0
2015-02-11 23:23:59,20.6,27.495,0.0,494.5,0,3,11,23:23:59,23,0.0,1.0
2015-02-11 23:25:00,20.7,27.79,0.0,500.0,0,3,11,23:25:00,23,0.0,1.0
2015-02-11 23:25:59,20.65,27.59,0.0,499.5,0,3,11,23:25:59,23,0.0,1.0
2015-02-11 23:26:59,20.6,27.5633333333333,0.0,497.666666666667,0,3,11,23:26:59,23,0.0,1.0
2015-02-11 23:28:00,20.65,27.95,0.0,489.5,0,3,11,23:28:00,23,0.0,1.0
2015-02-11 23:29:00,20.6,27.4,0.0,490.0,0,3,11,23:29:00,23,0.0,1.0
2015-02-11 23:30:00,20.6,27.79,0.0,493.0,0,3,11,23:30:00,23,0.0,1.0
2015-02-11 23:31:00,20.6,27.445,0.0,497.5,0,3,11,23:31:00,23,0.0,1.0
2015-02-11 23:31:59,20.6,27.79,0.0,503.0,0,3,11,23:31:59,23,0.0,1.0
2015-02-11 23:32:59,20.6,28.5,0.0,502.0,0,3,11,23:32:59,23,0.0,1.0
2015-02-11 23:34:00,20.6,27.3633333333333,0.0,497.666666666667,0,3,11,23:34:00,23,0.0,1.0
2015-02-11 23:35:00,20.6,27.0,0.0,498.0,0,3,11,23:35:00,23,0.0,1.0
2015-02-11 23:36:00,20.6,27.2,0.0,499.0,0,3,11,23:36:00,23,0.0,1.0
2015-02-11 23:37:00,20.65,27.34,0.0,495.5,0,3,11,23:37:00,23,0.0,1.0
